Time,Channel A
0.10301992,3.48002600
0.10303992,3.39060600
0.10305992,3.39060600
0.10307992,3.39060600
0.10309992,3.39060600
0.10311992,3.39060600
0.10313992,3.39060600
0.10315992,3.39060600
0.10317992,3.39060600
0.10319992,3.48002600
0.10321992,3.39060600
0.10323992,3.39060600
0.10325992,3.39060600
0.10327992,3.39060600
0.10329992,3.39060600
0.10331992,3.39060600
0.10333992,3.39060600
0.10335992,3.39060600
0.10337992,3.39060600
0.10339992,3.48002600
0.10341992,3.48002600
0.10343992,3.48002600
0.10345992,3.48002600
0.10347992,3.39060600
0.10349992,3.39060600
0.10351992,3.39060600
0.10353992,3.48002600
0.10355992,3.48002600
0.10357992,3.48002600
0.10359992,3.39060600
0.10361992,3.39060600
0.10363992,3.48002600
0.10365992,3.39060600
0.10367992,3.48002600
0.10369992,3.39060600
0.10371992,3.39060600
0.10373992,3.48002600
0.10375992,3.39060600
0.10377992,3.39060600
0.10379992,3.39060600
0.10381992,3.39060600
0.10383992,3.39060600
0.10385992,3.39060600
0.10387992,3.39060600
0.10389992,3.39060600
0.10391992,3.39060600
0.10393992,3.48002600
0.10395992,3.39060600
0.10397992,3.39060600
0.10399992,3.39060600
0.10401992,3.48002600
0.10403992,3.39060600
0.10405992,3.39060600
0.10407992,3.48002600
0.10409992,3.48002600
0.10411992,3.48002600
0.10413992,3.39060600
0.10415992,3.48002600
0.10417992,3.39060600
0.10419992,3.48002600
0.10421992,3.48002600
0.10423992,3.48002600
0.10425992,3.39060600
0.10427992,3.48002600
0.10429992,3.48002600
0.10431992,3.39060600
0.10433992,3.39060600
0.10435992,3.48002600
0.10437992,3.48002600
0.10439992,3.39060600
0.10441992,3.48002600
0.10443992,3.48002600
0.10445992,3.39060600
0.10447992,3.39060600
0.10449992,3.39060600
0.10451992,3.48002600
0.10453992,3.48002600
0.10455992,3.48002600
0.10457992,3.39060600
0.10459992,3.48002600
0.10461992,3.39060600
0.10463992,3.39060600
0.10465992,3.39060600
0.10467992,3.48002600
0.10469992,3.39060600
0.10471992,3.48002600
0.10473992,3.39060600
0.10475992,3.48002600
0.10477992,3.39060600
0.10479992,3.48002600
0.10481992,3.48002600
0.10483992,3.48002600
0.10485992,3.39060600
0.10487992,3.48002600
0.10489992,3.48002600
0.10491992,3.48002600
0.10493992,3.48002600
0.10495992,3.39060600
0.10497992,3.48002600
0.10499992,3.48002600
0.10501992,3.48002600
0.10503992,3.48002600
0.10505992,3.48002600
0.10507992,3.48002600
0.10509992,3.39060600
0.10511992,3.48002600
0.10513992,3.39060600
0.10515992,3.48002600
0.10517992,3.48002600
0.10519992,3.48002600
0.10521992,3.39060600
0.10523992,3.39060600
0.10525992,3.48002600
0.10527992,3.39060600
0.10529992,3.48002600
0.10531992,3.48002600
0.10533992,3.48002600
0.10535992,3.48002600
0.10537992,3.39060600
0.10539992,3.48002600
0.10541992,3.48002600
0.10543992,3.39060600
0.10545992,3.48002600
0.10547992,3.48002600
0.10549992,3.48002600
0.10551992,3.48002600
0.10553992,3.39060600
0.10555992,3.48002600
0.10557992,3.48002600
0.10559992,3.48002600
0.10561992,3.48002600
0.10563992,3.48002600
0.10565992,3.48002600
0.10567992,3.39060600
0.10569992,3.48002600
0.10571992,3.48002600
0.10573992,3.48002600
0.10575992,3.39060600
0.10577992,3.39060600
0.10579992,3.39060600
0.10581992,3.48002600
0.10583992,3.48002600
0.10585992,3.48002600
0.10587992,3.39060600
0.10589992,3.39060600
0.10591992,3.48002600
0.10593992,3.48002600
0.10595992,3.39060600
0.10597992,3.48002600
0.10599992,3.48002600
0.10601992,3.48002600
0.10603992,3.48002600
0.10605992,3.48002600
0.10607992,3.48002600
0.10609992,3.48002600
0.10611992,3.48002600
0.10613992,3.48002600
0.10615992,3.48002600
0.10617992,3.39060600
0.10619992,3.39060600
0.10621992,3.39060600
0.10623992,3.48002600
0.10625992,3.48002600
0.10627992,3.48002600
0.10629992,3.48002600
0.10631992,3.48002600
0.10633992,3.48002600
0.10635992,3.48002600
0.10637992,3.48002600
0.10639992,3.39060600
0.10641992,3.48002600
0.10643992,3.48002600
0.10645992,3.48002600
0.10647992,3.39060600
0.10649992,3.48002600
0.10651992,3.48002600
0.10653992,3.48002600
0.10655992,3.48002600
0.10657992,3.48002600
0.10659992,3.48002600
0.10661992,3.48002600
0.10663992,3.48002600
0.10665992,3.48002600
0.10667992,3.48002600
0.10669992,3.39060600
0.10671992,3.48002600
0.10673992,3.48002600
0.10675992,3.48002600
0.10677992,3.48002600
0.10679992,3.48002600
0.10681992,3.48002600
0.10683992,3.48002600
0.10685992,3.48002600
0.10687992,3.48002600
0.10689992,3.48002600
0.10691992,3.48002600
0.10693992,3.48002600
0.10695992,3.48002600
0.10697992,3.48002600
0.10699992,3.48002600
0.10701992,3.48002600
0.10703992,3.48002600
0.10705992,3.48002600
0.10707992,3.48002600
0.10709992,3.48002600
0.10711992,3.48002600
0.10713992,3.48002600
0.10715992,3.48002600
0.10717992,3.48002600
0.10719992,3.48002600
0.10721992,3.48002600
0.10723992,3.48002600
0.10725992,3.48002600
0.10727992,3.48002600
0.10729992,3.48002600
0.10731992,3.48002600
0.10733992,3.48002600
0.10735992,3.48002600
0.10737992,3.39060600
0.10739992,3.48002600
0.10741992,3.48002600
0.10743992,3.48002600
0.10745992,3.48002600
0.10747992,3.48002600
0.10749992,3.48002600
0.10751992,3.48002600
0.10753992,3.48002600
0.10755992,3.48002600
0.10757992,3.48002600
0.10759992,3.48002600
0.10761992,3.48002600
0.10763992,3.48002600
0.10765992,3.48002600
0.10767992,3.48002600
0.10769992,3.48002600
0.10771992,3.48002600
0.10773992,3.48002600
0.10775992,3.48002600
0.10777992,3.48002600
0.10779992,3.48002600
0.10781992,3.48002600
0.10783992,3.48002600
0.10785992,3.48002600
0.10787992,3.48002600
0.10789992,3.48002600
0.10791992,3.48002600
0.10793992,3.48002600
0.10795992,3.48002600
0.10797992,3.48002600
0.10799992,3.48002600
0.10801992,3.48002600
0.10803992,3.48002600
0.10805992,3.48002600
0.10807992,3.48002600
0.10809992,3.48002600
0.10811992,3.48002600
0.10813992,3.48002600
0.10815992,3.48002600
0.10817992,3.48002600
0.10819992,3.48002600
0.10821992,3.48002600
0.10823992,3.48002600
0.10825992,3.48002600
0.10827992,3.48002600
0.10829992,3.48002600
0.10831992,3.48002600
0.10833992,3.48002600
0.10835992,3.48002600
0.10837992,3.48002600
0.10839992,3.48002600
0.10841992,3.48002600
0.10843992,3.48002600
0.10845992,3.48002600
0.10847992,3.48002600
0.10849992,3.48002600
0.10851992,3.48002600
0.10853992,3.48002600
0.10855992,3.48002600
0.10857992,3.48002600
0.10859992,3.48002600
0.10861992,3.48002600
0.10863992,3.48002600
0.10865992,3.48002600
0.10867992,3.48002600
0.10869992,3.48002600
0.10871992,3.48002600
0.10873992,3.48002600
0.10875992,3.48002600
0.10877992,3.48002600
0.10879992,3.48002600
0.10881992,3.48002600
0.10883992,3.48002600
0.10885992,3.48002600
0.10887992,3.48002600
0.10889992,3.48002600
0.10891992,3.48002600
0.10893992,3.48002600
0.10895992,3.48002600
0.10897992,3.48002600
0.10899992,3.48002600
0.10901992,3.48002600
0.10903992,3.48002600
0.10905992,3.48002600
0.10907992,3.48002600
0.10909992,3.48002600
0.10911992,3.48002600
0.10913992,3.48002600
0.10915992,3.48002600
0.10917992,3.48002600
0.10919992,3.56914000
0.10921992,3.48002600
0.10923992,3.48002600
0.10925992,3.48002600
0.10927992,3.48002600
0.10929992,3.48002600
0.10931992,3.48002600
0.10933992,3.48002600
0.10935992,3.48002600
0.10937992,3.48002600
0.10939992,3.56914000
0.10941992,3.48002600
0.10943992,3.48002600
0.10945992,3.48002600
0.10947992,3.48002600
0.10949992,3.48002600
0.10951992,3.48002600
0.10953992,3.48002600
0.10955992,3.56914000
0.10957992,3.48002600
0.10959992,3.56914000
0.10961992,3.48002600
0.10963992,3.48002600
0.10965992,3.48002600
0.10967992,3.48002600
0.10969992,3.48002600
0.10971992,3.48002600
0.10973992,3.56914000
0.10975992,3.56914000
0.10977992,3.48002600
0.10979992,3.56914000
0.10981992,3.48002600
0.10983992,3.48002600
0.10985992,3.48002600
0.10987992,3.48002600
0.10989992,3.48002600
0.10991992,3.56914000
0.10993992,3.56914000
0.10995992,3.48002600
0.10997992,3.48002600
0.10999992,3.48002600
0.11001992,3.48002600
0.11003992,3.48002600
0.11005992,3.56914000
0.11007992,3.48002600
0.11009992,3.48002600
0.11011992,3.48002600
0.11013992,3.48002600
0.11015992,3.48002600
0.11017992,3.48002600
0.11019992,3.56914000
0.11021992,3.48002600
0.11023992,3.56914000
0.11025992,3.48002600
0.11027992,3.48002600
0.11029992,3.48002600
0.11031992,3.56914000
0.11033992,3.48002600
0.11035992,3.48002600
0.11037992,3.48002600
0.11039992,3.48002600
0.11041992,3.48002600
0.11043992,3.48002600
0.11045992,3.48002600
0.11047992,3.56914000
0.11049992,3.56914000
0.11051992,3.48002600
0.11053992,3.48002600
0.11055992,3.48002600
0.11057992,3.56914000
0.11059992,3.56914000
0.11061992,3.48002600
0.11063992,3.48002600
0.11065992,3.56914000
0.11067992,3.56914000
0.11069992,3.48002600
0.11071992,3.48002600
0.11073992,3.56914000
0.11075992,3.48002600
0.11077992,3.56914000
0.11079992,3.48002600
0.11081992,3.48002600
0.11083992,3.48002600
0.11085992,3.56914000
0.11087992,3.56914000
0.11089992,3.56914000
0.11091992,3.48002600
0.11093992,3.56914000
0.11095992,3.56914000
0.11097992,3.48002600
0.11099992,3.48002600
0.11101992,3.48002600
0.11103992,3.56914000
0.11105992,3.48002600
0.11107992,3.56914000
0.11109992,3.48002600
0.11111992,3.48002600
0.11113992,3.56914000
0.11115992,3.48002600
0.11117992,3.48002600
0.11119992,3.48002600
0.11121992,3.48002600
0.11123992,3.56914000
0.11125992,3.48002600
0.11127992,3.56914000
0.11129992,3.48002600
0.11131992,3.56914000
0.11133992,3.48002600
0.11135992,3.56914000
0.11137992,3.56914000
0.11139992,3.48002600
0.11141992,3.56914000
0.11143992,3.56914000
0.11145992,3.48002600
0.11147992,3.48002600
0.11149992,3.56914000
0.11151992,3.48002600
0.11153992,3.48002600
0.11155992,3.56914000
0.11157992,3.48002600
0.11159992,3.56914000
0.11161992,3.56914000
0.11163992,3.48002600
0.11165992,3.48002600
0.11167992,3.56914000
0.11169992,3.56914000
0.11171992,3.48002600
0.11173992,3.56914000
0.11175992,3.56914000
0.11177992,3.56914000
0.11179992,3.56914000
0.11181992,3.56914000
0.11183992,3.56914000
0.11185992,3.56914000
0.11187992,3.56914000
0.11189992,3.56914000
0.11191992,3.48002600
0.11193992,3.56914000
0.11195992,3.56914000
0.11197992,3.48002600
0.11199992,3.56914000
0.11201992,3.56914000
0.11203992,3.48002600
0.11205992,3.56914000
0.11207992,3.56914000
0.11209992,3.56914000
0.11211992,3.56914000
0.11213992,3.56914000
0.11215992,3.56914000
0.11217992,3.56914000
0.11219992,3.56914000
0.11221992,3.56914000
0.11223992,3.48002600
0.11225992,3.56914000
0.11227992,3.56914000
0.11229992,3.48002600
0.11231992,3.48002600
0.11233992,3.56914000
0.11235992,3.56914000
0.11237992,3.56914000
0.11239992,3.56914000
0.11241992,3.56914000
0.11243992,3.56914000
0.11245992,3.56914000
0.11247992,3.56914000
0.11249992,3.56914000
0.11251992,3.56914000
0.11253992,3.56914000
0.11255992,3.56914000
0.11257992,3.56914000
0.11259992,3.56914000
0.11261992,3.56914000
0.11263992,3.56914000
0.11265992,3.56914000
0.11267992,3.56914000
0.11269992,3.56914000
0.11271992,3.56914000
0.11273992,3.56914000
0.11275992,3.56914000
0.11277992,3.56914000
0.11279992,3.56914000
0.11281992,3.56914000
0.11283992,3.56914000
0.11285992,3.56914000
0.11287992,3.56914000
0.11289992,3.56914000
0.11291992,3.56914000
0.11293992,3.56914000
0.11295992,3.56914000
0.11297992,3.56914000
0.11299992,3.56914000
0.11301992,3.56914000
0.11303992,3.56914000
0.11305992,3.56914000
0.11307992,3.56914000
0.11309992,3.56914000
0.11311992,3.56914000
0.11313992,3.56914000
0.11315992,3.56914000
0.11317992,3.56914000
0.11319992,3.56914000
0.11321992,3.56914000
0.11323992,3.56914000
0.11325992,3.56914000
0.11327992,3.48002600
0.11329992,3.56914000
0.11331992,3.56914000
0.11333992,3.56914000
0.11335992,3.56914000
0.11337992,3.56914000
0.11339992,3.56914000
0.11341992,3.56914000
0.11343992,3.56914000
0.11345992,3.56914000
0.11347992,3.56914000
0.11349992,3.56914000
0.11351992,3.56914000
0.11353992,3.56914000
0.11355992,3.56914000
0.11357992,3.56914000
0.11359992,3.56914000
0.11361992,3.56914000
0.11363992,3.56914000
0.11365992,3.56914000
0.11367992,3.56914000
0.11369992,3.56914000
0.11371992,3.56914000
0.11373992,3.56914000
0.11375992,3.56914000
0.11377992,3.56914000
0.11379992,3.56914000
0.11381992,3.56914000
0.11383992,3.56914000
0.11385992,3.56914000
0.11387992,3.56914000
0.11389992,3.56914000
0.11391992,3.56914000
0.11393992,3.56914000
0.11395992,3.56914000
0.11397992,3.56914000
0.11399992,3.56914000
0.11401992,3.56914000
0.11403992,3.56914000
0.11405992,3.56914000
0.11407992,3.56914000
0.11409992,3.56914000
0.11411992,3.56914000
0.11413992,3.56914000
0.11415992,3.56914000
0.11417992,3.56914000
0.11419992,3.56914000
0.11421992,3.56914000
0.11423992,3.56914000
0.11425992,3.56914000
0.11427992,3.56914000
0.11429992,3.56914000
0.11431992,3.56914000
0.11433992,3.56914000
0.11435992,3.56914000
0.11437992,3.56914000
0.11439992,3.56914000
0.11441992,3.56914000
0.11443992,3.56914000
0.11445992,3.56914000
0.11447992,3.56914000
0.11449992,3.56914000
0.11451992,3.56914000
0.11453992,3.56914000
0.11455992,3.56914000
0.11457992,3.56914000
0.11459992,3.56914000
0.11461992,3.56914000
0.11463992,3.56914000
0.11465992,3.56914000
0.11467992,3.56914000
0.11469992,3.56914000
0.11471992,3.56914000
0.11473992,3.56914000
0.11475992,3.56914000
0.11477992,3.56914000
0.11479992,3.56914000
0.11481992,3.56914000
0.11483992,3.56914000
0.11485992,3.56914000
0.11487992,3.56914000
0.11489992,3.56914000
0.11491992,3.56914000
0.11493992,3.56914000
0.11495992,3.56914000
0.11497992,3.56914000
0.11499992,3.56914000
0.11501992,3.56914000
0.11503992,3.56914000
0.11505992,3.56914000
0.11507992,3.56914000
0.11509992,3.56914000
0.11511992,3.56914000
0.11513992,3.56914000
0.11515992,3.56914000
0.11517992,3.56914000
0.11519992,3.56914000
0.11521992,3.56914000
0.11523992,3.56914000
0.11525992,3.56914000
0.11527992,3.56914000
0.11529992,3.56914000
0.11531992,3.56914000
0.11533992,3.56914000
0.11535992,3.56914000
0.11537992,3.56914000
0.11539992,3.56914000
0.11541992,3.56914000
0.11543992,3.56914000
0.11545992,3.56914000
0.11547992,3.56914000
0.11549992,3.56914000
0.11551992,3.56914000
0.11553992,3.56914000
0.11555992,3.56914000
0.11557992,3.56914000
0.11559992,3.56914000
0.11561992,3.56914000
0.11563992,3.56914000
0.11565992,3.56914000
0.11567992,3.56914000
0.11569992,3.56914000
0.11571992,3.56914000
0.11573992,3.56914000
0.11575992,3.56914000
0.11577992,3.56914000
0.11579992,3.56914000
0.11581992,3.56914000
0.11583992,3.65825400
0.11585992,3.56914000
0.11587992,3.56914000
0.11589992,3.56914000
0.11591992,3.56914000
0.11593992,3.56914000
0.11595992,3.56914000
0.11597992,3.56914000
0.11599992,3.56914000
0.11601992,3.56914000
0.11603992,3.56914000
0.11605992,3.56914000
0.11607992,3.56914000
0.11609992,3.56914000
0.11611992,3.56914000
0.11613992,3.56914000
0.11615992,3.56914000
0.11617992,3.56914000
0.11619992,3.56914000
0.11621992,3.56914000
0.11623992,3.56914000
0.11625992,3.56914000
0.11627992,3.56914000
0.11629992,3.56914000
0.11631992,3.56914000
0.11633992,3.56914000
0.11635992,3.56914000
0.11637992,3.56914000
0.11639992,3.56914000
0.11641992,3.56914000
0.11643992,3.56914000
0.11645992,3.56914000
0.11647992,3.56914000
0.11649992,3.56914000
0.11651992,3.56914000
0.11653992,3.56914000
0.11655992,3.56914000
0.11657992,3.56914000
0.11659992,3.56914000
0.11661992,3.56914000
0.11663992,3.56914000
0.11665992,3.56914000
0.11667992,3.56914000
0.11669992,3.56914000
0.11671992,3.56914000
0.11673992,3.56914000
0.11675992,3.56914000
0.11677992,3.56914000
0.11679992,3.56914000
0.11681992,3.56914000
0.11683992,3.56914000
0.11685992,3.56914000
0.11687992,3.56914000
0.11689992,3.56914000
0.11691992,3.56914000
0.11693992,3.56914000
0.11695992,3.56914000
0.11697992,3.56914000
0.11699992,3.56914000
0.11701992,3.56914000
0.11703992,3.56914000
0.11705992,3.56914000
0.11707992,3.56914000
0.11709992,3.65825400
0.11711992,3.56914000
0.11713992,3.56914000
0.11715992,3.56914000
0.11717992,3.56914000
0.11719992,3.56914000
0.11721992,3.56914000
0.11723992,3.56914000
0.11725992,3.56914000
0.11727992,3.56914000
0.11729992,3.56914000
0.11731992,3.56914000
0.11733992,3.56914000
0.11735992,3.56914000
0.11737992,3.56914000
0.11739992,3.56914000
0.11741992,3.56914000
0.11743992,3.56914000
0.11745992,3.56914000
0.11747992,3.56914000
0.11749992,3.56914000
0.11751992,3.56914000
0.11753992,3.56914000
0.11755992,3.56914000
0.11757992,3.56914000
0.11759992,3.56914000
0.11761992,3.56914000
0.11763992,3.56914000
0.11765992,3.56914000
0.11767992,3.56914000
0.11769992,3.56914000
0.11771992,3.56914000
0.11773992,3.56914000
0.11775992,3.56914000
0.11777992,3.56914000
0.11779992,3.56914000
0.11781992,3.56914000
0.11783992,3.56914000
0.11785992,3.56914000
0.11787992,3.56914000
0.11789992,3.56914000
0.11791992,3.56914000
0.11793992,3.56914000
0.11795992,3.56914000
0.11797992,3.65825400
0.11799992,3.56914000
0.11801992,3.56914000
0.11803992,3.56914000
0.11805992,3.56914000
0.11807992,3.56914000
0.11809992,3.56914000
0.11811992,3.56914000
0.11813992,3.56914000
0.11815992,3.65825400
0.11817992,3.65825400
0.11819992,3.56914000
0.11821992,3.65825400
0.11823992,3.56914000
0.11825992,3.65825400
0.11827992,3.56914000
0.11829992,3.56914000
0.11831992,3.56914000
0.11833992,3.65825400
0.11835992,3.56914000
0.11837992,3.56914000
0.11839992,3.56914000
0.11841992,3.56914000
0.11843992,3.56914000
0.11845992,3.56914000
0.11847992,3.56914000
0.11849992,3.56914000
0.11851992,3.56914000
0.11853992,3.65825400
0.11855992,3.56914000
0.11857992,3.56914000
0.11859992,3.56914000
0.11861992,3.56914000
0.11863992,3.56914000
0.11865992,3.56914000
0.11867992,3.56914000
0.11869992,3.65825400
0.11871992,3.65825400
0.11873992,3.65825400
0.11875992,3.65825400
0.11877992,3.56914000
0.11879992,3.56914000
0.11881992,3.56914000
0.11883992,3.56914000
0.11885992,3.56914000
0.11887992,3.56914000
0.11889992,3.56914000
0.11891992,3.56914000
0.11893992,3.56914000
0.11895992,3.56914000
0.11897992,3.56914000
0.11899992,3.56914000
0.11901992,3.56914000
0.11903992,3.56914000
0.11905992,3.65825400
0.11907992,3.56914000
0.11909992,3.65825400
0.11911992,3.65825400
0.11913992,3.65825400
0.11915992,3.56914000
0.11917992,3.65825400
0.11919992,3.65825400
0.11921992,3.65825400
0.11923992,3.56914000
0.11925992,3.65825400
0.11927992,3.65825400
0.11929992,3.56914000
0.11931992,3.56914000
0.11933992,3.65825400
0.11935992,3.65825400
0.11937992,3.56914000
0.11939992,3.56914000
0.11941992,3.65825400
0.11943992,3.56914000
0.11945992,3.56914000
0.11947992,3.56914000
0.11949992,3.65825400
0.11951992,3.65825400
0.11953992,3.65825400
0.11955992,3.56914000
0.11957992,3.65825400
0.11959992,3.65825400
0.11961992,3.56914000
0.11963992,3.56914000
0.11965992,3.65825400
0.11967992,3.56914000
0.11969992,3.65825400
0.11971992,3.65825400
0.11973992,3.56914000
0.11975992,3.65825400
0.11977992,3.56914000
0.11979992,3.56914000
0.11981992,3.56914000
0.11983992,3.65825400
0.11985992,3.56914000
0.11987992,3.56914000
0.11989992,3.56914000
0.11991992,3.65825400
0.11993992,3.65825400
0.11995992,3.56914000
0.11997992,3.56914000
0.11999992,3.65825400
0.12001992,3.65825400
0.12003992,3.56914000
0.12005992,3.56914000
0.12007992,3.56914000
0.12009992,3.65825400
0.12011992,3.56914000
0.12013992,3.56914000
0.12015992,3.56914000
0.12017992,3.65825400
0.12019992,3.56914000
0.12021992,3.56914000
0.12023992,3.65825400
0.12025992,3.56914000
0.12027992,3.65825400
0.12029992,3.65825400
0.12031992,3.65825400
0.12033992,3.65825400
0.12035992,3.65825400
0.12037992,3.56914000
0.12039992,3.65825400
0.12041992,3.65825400
0.12043992,3.56914000
0.12045992,3.56914000
0.12047992,3.65825400
0.12049992,3.56914000
0.12051992,3.65825400
0.12053992,3.56914000
0.12055992,3.56914000
0.12057992,3.56914000
0.12059992,3.65825400
